timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-05T12:36:52,iowa-house-prices,e2d3cc85-0793-4c0c-aa0b-fc202ebd5910,51.0204062461853,8.637713850969894e-05,1.6929919784038802e-06,22.5,1.913691345944696,0.1256875991821289,0.0003188073441386,7.744256195399998e-05,1.0288352937091836e-06,0.0003972787413863,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,process,N,1.0
2024-08-05T12:37:58,iris-prediction,413da58b-8148-4794-931d-cddcf85d52e7,0.5016260147094727,7.694470510537127e-07,1.5339057953351049e-06,22.5,0.0,2.910233974456787,3.134576976299286e-06,0.0,4.043797578569297e-07,3.538956734156216e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T12:38:06,iris-prediction,7c3089e1-308b-445c-90cb-4e4202a12480,0.5017256736755371,7.696078240835897e-07,1.5339215520816466e-06,22.5,0.0,2.910233974456787,3.135189414024353e-06,0.0,4.045067716587407e-07,3.5396961856830937e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T12:47:08,iris-prediction,c6d5d195-edcc-4384-b439-fcda6adde9ae,0.4988870620727539,7.65240639081925e-07,1.533895539207886e-06,22.5,0.0,2.910233974456787,3.117449581623077e-06,0.0,4.021603892258933e-07,3.5196099708489702e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T12:47:15,iris-prediction,1200c44c-87e9-4914-94ab-0ffacbe876e5,0.4987232685089111,7.650028654358168e-07,1.533922545308607e-06,22.5,0.0,2.910233974456787,3.116457164287567e-06,0.0,4.020592022062412e-07,3.518516366493808e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:09:09,iris-prediction,24fda230-a08d-4472-a7d1-dcf9a65f032d,0.5041894912719727,7.733660553839131e-07,1.5338797590422998e-06,22.5,0.0,2.910233974456787,3.150586783885956e-06,0.0,4.063948250768591e-07,3.5569816089628145e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:09:15,iris-prediction,d48f7ba7-1ab2-457f-ab2f-2415409dc414,0.5007596015930176,7.680655304799337e-07,1.533800905737128e-06,22.5,0.0,2.910233974456787,3.1290620565414428e-06,0.0,4.035405801739482e-07,3.532602636715391e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:26:27,iowa-house-prices,cf4baef5-36b6-4e6f-bf48-35ce245a33a8,51.06905674934387,8.705574115782798e-05,1.704667105662696e-06,22.5,12.606323497662936,0.1248321533203125,0.0003191288694739,8.026811977e-05,1.0028836200261064e-06,0.0004003998728639,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,process,N,1.0
2024-08-05T13:32:23,iris-prediction,09e3482e-5a12-4833-a4f6-2b09024ea660,0.5021109580993652,7.700374012409198e-07,1.5336000714976096e-06,22.5,0.0,2.910233974456787,3.137274086475372e-06,0.0,4.04397875151877e-07,3.541671961627249e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:34:06,iris-prediction,c2ee9fce-29d5-4b86-95a7-c008a3956afb,0.5022158622741699,7.702747145819694e-07,1.5337522616150674e-06,22.5,0.0,2.910233974456787,3.1381055712699893e-06,0.0,4.04657877608088e-07,3.5427634488780773e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:41:41,iris-prediction,6842e1db-4586-4d99-89b0-095d4505feb8,0.4990148544311523,7.654136528261397e-07,1.5338494356018043e-06,22.5,0.0,2.910233974456787,3.118133544921875e-06,0.0,4.022721767904614e-07,3.5204057217123366e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:50:15,iris-prediction,22cdea54-882e-4754-bd18-0e6091e9978d,0.5031177997589111,7.716757561344463e-07,1.5337874281216553e-06,22.5,0.0,2.910233974456787,3.1436935067176817e-06,0.0,4.055138234257546e-07,3.5492073301434365e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T13:50:21,iris-prediction,98c43b2e-38b7-4af3-a6ce-0db3409d60d7,0.4986987113952636,7.649504631980488e-07,1.533893001363215e-06,22.5,0.0,2.910233974456787,3.116276860237122e-06,0.0,4.0199848999445e-07,3.518275350231572e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:02:24,iris-prediction,596497f3-46f2-4426-b9ac-1eb05e726173,0.4992108345031738,7.657072399185435e-07,1.5338353797561166e-06,22.5,0.0,2.910233974456787,3.119353950023651e-06,0.0,4.024020816499767e-07,3.521756031673628e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:02:30,iris-prediction,78016781-7e0c-4b7b-97b0-6b7f6e0e72d6,0.4987730979919433,7.650703566937721e-07,1.5339046146914087e-06,22.5,0.0,2.910233974456787,3.116731345653534e-06,0.0,4.020954367961357e-07,3.518826782449669e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:05:37,iris-prediction,0cfa40ec-7d42-45c9-8f3d-5646a8361578,0.5012660026550293,7.688918487072106e-07,1.533899854836876e-06,22.5,0.0,2.910233974456787,3.1323194503784176e-06,0.0,4.040837135480047e-07,3.5364031639264222e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:05:43,iris-prediction,13d915b0-4cfb-4061-8426-d6492bf6de3d,0.4991133213043213,7.65598486358137e-07,1.5339171560426725e-06,22.5,0.0,2.910233974456787,3.118872642517089e-06,0.0,4.023831934063082e-07,3.5212558359233977e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:12:09,iris-prediction,18965b4f-e395-45fa-abc6-ce55045b8c27,0.5029628276824951,7.714058455038349e-07,1.5337233748630018e-06,22.5,0.0,2.910233974456787,3.142672777175904e-06,0.0,4.0529313935432283e-07,3.5479659165302263e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:12:16,iris-prediction,c5093ec2-6dac-4745-8209-17debeb3437b,0.5031259059906006,7.716923112214921e-07,1.5337956206053698e-06,22.5,0.0,2.910233974456787,3.143748641014099e-06,0.0,4.0553483177840613e-07,3.549283472792505e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:21:43,iris-prediction,d786f3d8-78da-4ca0-b38f-4c0364960dec,0.5042421817779541,7.73461034011238e-07,1.533907836278235e-06,22.5,0.0,2.910233974456787,3.150905668735504e-06,0.0,4.065127802311965e-07,3.5574184489667005e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:21:49,iris-prediction,4ed57b13-733d-414b-974f-091f11a28f61,0.5048093795776367,7.743059387528516e-07,1.5338580661886609e-06,22.5,0.0,2.910233974456787,3.1544595956802366e-06,0.0,4.068448663928356e-07,3.561304462073072e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:24:01,iris-prediction,9ebfd4e4-15a9-4427-a3d1-95a3230be273,0.503767728805542,7.726526218443394e-07,1.5337477525135178e-06,22.5,0.0,2.910233974456787,3.147724270820617e-06,0.0,4.059760071840894e-07,3.553700278004707e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:24:07,iris-prediction,8855a210-6675-4c64-82c7-4cfa37671bda,0.5042228698730469,7.734423380066825e-07,1.5339295066116689e-06,22.5,0.0,2.910233974456787,3.1508177518844605e-06,0.0,4.065147076029992e-07,3.55733245948746e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:25:19,iris-prediction,5d6cbd08-fb1f-42cb-94f1-817f73c5596b,0.5015072822570801,7.692270727575179e-07,1.5338303150764631e-06,22.5,0.0,2.910233974456787,3.133691847324371e-06,0.0,4.042531295294794e-07,3.5379449768538504e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:25:26,iris-prediction,cdbff371-52fa-4bc1-99c4-d7a0b3630ad1,0.5009806156158447,7.684411205783724e-07,1.5338739596416206e-06,22.5,0.0,2.910233974456787,3.1305328011512752e-06,0.0,4.037973060980941e-07,3.5343301072493693e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:31:30,iris-prediction,6a399dcb-6e0c-4175-b536-019566c34798,0.4985899925231933,7.647690490219472e-07,1.533863616378886e-06,22.5,0.0,2.910233974456787,3.115490078926086e-06,0.0,4.0195088391091844e-07,3.517440962837004e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-05T14:31:36,iris-prediction,1e339a70-0aa8-42f7-bdcd-e28336969159,0.5031313896179199,7.717222059283738e-07,1.5338383210684248e-06,22.5,0.0,2.910233974456787,3.143957257270813e-06,0.0,4.054637117588793e-07,3.5494209690296923e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.760623931884766,machine,N,1.0
2024-08-06T12:27:57,iris-prediction,92bd4190-341b-4f51-9a4e-0667f3237e30,0.0249007209986302,3.4348799306310365e-08,1.3794299092062352e-06,22.5,0.0,2.9102325439453125,1.4363091249833817e-07,0.0,1.4351257228324122e-08,1.5798216972666228e-07,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-06T14:07:56,iris-prediction,7a6935c1-18ee-4d7d-b916-d4c5b95969e5,0.0107268440006009,1.5276911319710974e-08,1.4241757705113524e-06,22.5,0.0,2.9102325439453125,6.399980625246827e-08,0.0,6.264064559643549e-09,7.026387081211182e-08,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-06T14:50:08,iris-prediction,257cc8f3-c7eb-4c40-84ed-3fde7fd10aac,0.0087124140009109,1.2974177250746157e-08,1.4891598642339104e-06,22.5,0.0,2.9102325439453125,5.3855643750466696e-08,0.0,5.817145805080369e-09,5.967278955554707e-08,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-06T14:50:14,iris-prediction,3bdcc5db-9afe-45e0-bac2-84659a384f91,0.0030791119970672,4.325900620457598e-09,1.4049182441489302e-06,22.5,0.0,2.9102325439453125,1.860999373093364e-08,0.0,1.2863397608822711e-09,1.9896333491815912e-08,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:03:14,iris-prediction,185007ef-b6c6-4e1f-b6be-6f05011e32e7,0.5092886449999696,7.809653444907965e-07,1.5334434650331603e-06,22.5,0.0,2.9102325439453125,3.1821381687507253e-06,0.0,4.097952349103418e-07,3.591933403661067e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:03:21,iris-prediction,7eb637f4-e797-4815-b123-3e0a448df985,0.5206580180001765,7.986346418110233e-07,1.5338948296206831e-06,22.5,0.0,2.9102325439453125,3.2535295687509345e-06,0.0,4.196711276414419e-07,3.673200696392376e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:07:43,iris-prediction,866f57c8-6ff5-4fd7-8291-ed8177ec59d7,0.5020519140000488,7.700771747960778e-07,1.5338596533983197e-06,22.5,0.0,2.9102325439453125,3.13723108749997e-06,0.0,4.046238066509336e-07,3.541854894150904e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:07:49,iris-prediction,6e6c061b-74b7-4bed-997c-df6ae8ae6c35,0.5040804370000842,7.731997610858261e-07,1.5338817068310407e-06,22.5,0.0,2.9102325439453125,3.149930524999433e-06,0.0,4.06286238188405e-07,3.556216763187838e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:10:45,iris-prediction,06f99572-ca87-4ab5-a07e-90c5b6a3f031,0.5083304610000141,7.795350630246274e-07,1.533520264536352e-06,22.5,0.0,2.9102325439453125,3.1759535249989307e-06,0.0,4.0940151278302053e-07,3.585355037781951e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:10:51,iris-prediction,8997947d-44b0-4dfc-be20-0b071ad7dff4,0.505887328999961,7.759195801172576e-07,1.5337794319756867e-06,22.5,0.0,2.9102325439453125,3.161171437498922e-06,0.0,4.075547269060488e-07,3.5687261644049705e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:13:42,iris-prediction,5497a533-9292-44c7-b924-453c6db3e224,0.5036269039999297,7.724975815129844e-07,1.5338687734464086e-06,22.5,0.0,2.9102325439453125,3.1470672562491587e-06,0.0,4.059199369188942e-07,3.5529871931680527e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:13:48,iris-prediction,3d14535e-ca64-4052-b7b6-176e7f9f4b59,0.500751623000042,7.680146099095957e-07,1.5337236558682731e-06,22.5,0.0,2.9102325439453125,3.1288209812501574e-06,0.0,4.035474539109381e-07,3.532368435161096e-06,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:31:18,iris-prediction,5007f16c-8ca1-45e1-b416-85c9c786b43e,0.0042774869998538,6.144670691703491e-09,1.4365141710339313e-06,22.5,0.0,2.9102325439453125,2.6146612501065653e-08,0.0,2.1148821577245822e-09,2.8261494658790234e-08,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
2024-08-07T10:31:23,iris-prediction,604631b3-2b78-407b-a0f8-d8ba741c3802,0.0031320349999077735,4.3707628011201154e-09,1.3955025410791442e-06,22.5,0.0,2.9102325439453125,1.8875206248480935e-08,0.0,1.2274641396127958e-09,2.010267038809373e-08,Spain,ESP,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.1,4,AMD Ryzen 5 5600H with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,-3.684,40.4172,7.7606201171875,machine,N,1.0
